,Regionname,Price
12519,Northern Metropolitan,750000.0
12520,Southern Metropolitan,1850000.0
12521,Southern Metropolitan,1670000.0
12522,Southern Metropolitan,2710000.0
12523,Southern Metropolitan,1768000.0
12524,Eastern Metropolitan,1165000.0
12525,Eastern Metropolitan,920000.0
12526,Eastern Metropolitan,932000.0
12527,Eastern Metropolitan,811000.0
12528,Southern Metropolitan,1550000.0
12529,Western Metropolitan,805000.0
12530,Western Metropolitan,510000.0
12531,Northern Victoria,600000.0
12532,Eastern Metropolitan,1535000.0
12533,Western Metropolitan,678500.0
12534,Western Metropolitan,720000.0
12535,Western Metropolitan,1210000.0
12536,Western Metropolitan,1188000.0
12537,Western Metropolitan,1031100.0
12538,Western Metropolitan,1076500.0
12539,Western Metropolitan,680000.0
12540,Southern Metropolitan,1950000.0
12541,Southern Metropolitan,1700000.0
12542,Southern Metropolitan,2000000.0
12543,Southern Metropolitan,1655000.0
12544,Southern Metropolitan,1980000.0
12545,Western Metropolitan,915000.0
12546,Western Metropolitan,1100000.0
12547,Northern Metropolitan,685000.0
12548,Northern Metropolitan,741000.0
12549,Western Metropolitan,865000.0
12550,Southern Metropolitan,1510000.0
12551,Southern Metropolitan,2525000.0
12552,Southern Metropolitan,1902000.0
12553,Northern Metropolitan,473000.0
12554,Western Victoria,410000.0
12555,South-Eastern Metropolitan,875000.0
12556,Northern Metropolitan,720000.0
12557,Southern Metropolitan,6400000.0
12558,Southern Metropolitan,1500000.0
12559,Northern Metropolitan,710000.0
12560,Northern Metropolitan,757000.0
12561,Eastern Metropolitan,1200000.0
12562,Eastern Metropolitan,1237000.0
12563,Eastern Metropolitan,850000.0
12564,Western Metropolitan,1205000.0
12565,Western Metropolitan,1240000.0
12566,Eastern Victoria,720000.0
12567,South-Eastern Metropolitan,888000.0
12568,Southern Metropolitan,922000.0
12569,Western Metropolitan,1567000.0
12570,Western Metropolitan,980000.0
12571,Western Metropolitan,1370000.0
12572,Eastern Metropolitan,902000.0
12573,Northern Metropolitan,1341500.0
12574,Northern Metropolitan,1685000.0
12575,Southern Metropolitan,1495000.0
12576,South-Eastern Metropolitan,1110000.0
12577,Southern Metropolitan,1103000.0
12578,South-Eastern Metropolitan,1630000.0
12579,South-Eastern Metropolitan,1230000.0
12580,Northern Metropolitan,850000.0
12581,Southern Metropolitan,1631000.0
12582,Southern Metropolitan,1845000.0
12583,Southern Metropolitan,1000000.0
12584,Southern Metropolitan,1475000.0
12585,Southern Metropolitan,1650000.0
12586,Northern Metropolitan,1072500.0
12587,Northern Metropolitan,920000.0
12588,Northern Metropolitan,750000.0
12589,Northern Metropolitan,755000.0
12590,Northern Metropolitan,680000.0
12591,Northern Metropolitan,870000.0
12592,Northern Metropolitan,1525000.0
12593,Northern Metropolitan,1200000.0
12594,Northern Metropolitan,592000.0
12595,Eastern Metropolitan,1040000.0
12596,Eastern Metropolitan,800000.0
12597,Eastern Metropolitan,1050000.0
12598,Eastern Metropolitan,1800000.0
12599,Northern Metropolitan,580500.0
12600,Southern Metropolitan,2700000.0
12601,Southern Metropolitan,2290000.0
12602,Southern Metropolitan,2220000.0
12603,Southern Metropolitan,1725000.0
12604,South-Eastern Metropolitan,770000.0
12605,Southern Metropolitan,1355000.0
12606,Southern Metropolitan,1210000.0
12607,Southern Metropolitan,1180000.0
12608,Southern Metropolitan,970000.0
12609,Northern Metropolitan,540000.0
12610,Southern Metropolitan,1360000.0
12611,Southern Metropolitan,1460000.0
12612,Western Metropolitan,388000.0
12613,Western Metropolitan,493000.0
12614,Western Metropolitan,498500.0
12615,Western Metropolitan,770000.0
12616,Southern Metropolitan,3625000.0
12617,Eastern Metropolitan,1585000.0
12618,Northern Metropolitan,931000.0
12619,Eastern Metropolitan,925000.0
12620,Eastern Metropolitan,1155000.0
12621,South-Eastern Metropolitan,1232000.0
12622,Western Metropolitan,595000.0
12623,Western Metropolitan,621000.0
12624,Northern Metropolitan,616000.0
12625,Western Metropolitan,1470000.0
12626,Southern Metropolitan,810000.0
12627,Northern Metropolitan,420000.0
12628,Northern Metropolitan,730000.0
12629,Western Metropolitan,826000.0
12630,Western Metropolitan,800000.0
12631,Western Metropolitan,1100000.0
12632,Western Metropolitan,1650000.0
12633,Southern Metropolitan,1960000.0
12634,Western Metropolitan,1248500.0
12635,Western Metropolitan,1001000.0
12636,Western Metropolitan,770000.0
12637,Southern Metropolitan,1715000.0
12638,Southern Metropolitan,1450000.0
12639,Southern Metropolitan,1555000.0
12640,South-Eastern Metropolitan,1300000.0
12641,South-Eastern Metropolitan,870000.0
12642,Western Metropolitan,470000.0
12643,Southern Metropolitan,2730000.0
12644,Southern Metropolitan,2350000.0
12645,Southern Metropolitan,905000.0
12646,Southern Metropolitan,3778000.0
12647,Southern Metropolitan,2030000.0
12648,Southern Metropolitan,2210000.0
12649,Southern Metropolitan,1450000.0
12650,Southern Metropolitan,1520000.0
12651,Southern Metropolitan,1070000.0
12652,Eastern Metropolitan,1900000.0
12653,Eastern Metropolitan,1850000.0
12654,Eastern Metropolitan,1040000.0
12655,Eastern Metropolitan,1100000.0
12656,South-Eastern Metropolitan,1830000.0
12657,Eastern Metropolitan,700000.0
12658,Eastern Metropolitan,1725000.0
12659,Western Metropolitan,840000.0
12660,Southern Metropolitan,1342000.0
12661,Southern Metropolitan,1960000.0
12662,Southern Metropolitan,2410000.0
12663,Northern Metropolitan,911000.0
12664,Northern Metropolitan,640000.0
12665,Northern Metropolitan,1820000.0
12666,Northern Metropolitan,170000.0
12667,Northern Metropolitan,1265000.0
12668,Northern Metropolitan,950000.0
12669,Eastern Metropolitan,1225000.0
12670,Northern Metropolitan,1505000.0
12671,Northern Metropolitan,730000.0
12672,Southern Metropolitan,1775000.0
12673,Southern Metropolitan,1702000.0
12674,Eastern Metropolitan,980000.0
12675,Southern Metropolitan,2835000.0
12676,Southern Metropolitan,2770000.0
12677,Southern Metropolitan,2450000.0
12678,Southern Metropolitan,1441000.0
12679,Southern Metropolitan,1510000.0
12680,Southern Metropolitan,850000.0
12681,Southern Metropolitan,1500000.0
12682,Southern Metropolitan,1508000.0
12683,South-Eastern Metropolitan,609000.0
12684,South-Eastern Metropolitan,578000.0
12685,South-Eastern Metropolitan,875000.0
12686,Southern Metropolitan,920000.0
12687,Southern Metropolitan,1165000.0
12688,Southern Metropolitan,1201000.0
12689,Southern Metropolitan,910000.0
12690,Southern Metropolitan,1200000.0
12691,South-Eastern Metropolitan,2950000.0
12692,South-Eastern Metropolitan,810000.0
12693,South-Eastern Metropolitan,850000.0
12694,Northern Metropolitan,1010000.0
12695,Northern Metropolitan,980000.0
12696,Northern Metropolitan,975000.0
12697,Northern Metropolitan,880000.0
12698,Northern Metropolitan,841000.0
12699,Northern Metropolitan,1300000.0
12700,Northern Metropolitan,931000.0
12701,Northern Metropolitan,492000.0
12702,Eastern Metropolitan,858000.0
12703,South-Eastern Metropolitan,682000.0
12704,Western Metropolitan,629500.0
12705,South-Eastern Metropolitan,1281000.0
12706,Eastern Metropolitan,751000.0
12707,Eastern Metropolitan,1330000.0
12708,South-Eastern Metropolitan,469000.0
12709,South-Eastern Metropolitan,531000.0
12710,Eastern Metropolitan,1085000.0
12711,Eastern Metropolitan,915000.0
12712,Eastern Metropolitan,890000.0
12713,Southern Metropolitan,1800000.0
12714,Northern Metropolitan,600000.0
12715,Northern Metropolitan,647000.0
12716,Western Metropolitan,770000.0
12717,Western Metropolitan,1150000.0
12718,Western Metropolitan,1170000.0
12719,Northern Metropolitan,1255000.0
12720,Northern Metropolitan,1300000.0
12721,Northern Metropolitan,680000.0
12722,Northern Metropolitan,670000.0
12723,Northern Metropolitan,1400000.0
12724,Eastern Metropolitan,950000.0
12725,South-Eastern Metropolitan,650000.0
12726,South-Eastern Metropolitan,910000.0
12727,South-Eastern Metropolitan,760000.0
12728,Northern Victoria,650000.0
12729,Southern Metropolitan,1738000.0
12730,Southern Metropolitan,965000.0
12731,Southern Metropolitan,1333000.0
12732,Southern Metropolitan,1366000.0
12733,Eastern Metropolitan,1275000.0
12734,Eastern Metropolitan,1750000.0
12735,Eastern Metropolitan,1480000.0
12736,Northern Metropolitan,605000.0
12737,Northern Metropolitan,922000.0
12738,Northern Metropolitan,865000.0
12739,Northern Metropolitan,650000.0
12740,South-Eastern Metropolitan,661000.0
12741,Southern Metropolitan,2515000.0
12742,Southern Metropolitan,1520000.0
12743,Southern Metropolitan,2550000.0
12744,Southern Metropolitan,1820000.0
12745,Southern Metropolitan,1450000.0
12746,Southern Metropolitan,1060000.0
12747,Southern Metropolitan,875000.0
12748,Southern Metropolitan,2325000.0
12749,Southern Metropolitan,1450000.0
12750,Eastern Metropolitan,846000.0
12751,Western Metropolitan,628000.0
12752,Western Metropolitan,645500.0
12753,Western Metropolitan,575000.0
12754,Western Metropolitan,525000.0
12755,Western Metropolitan,723000.0
12756,Northern Metropolitan,626000.0
12757,Western Metropolitan,840000.0
12758,Western Metropolitan,1230000.0
12759,Western Metropolitan,933000.0
12760,Southern Metropolitan,2375000.0
12761,Southern Metropolitan,1950000.0
12762,Southern Metropolitan,5065000.0
12763,Southern Metropolitan,1650000.0
12764,Southern Metropolitan,2125000.0
12765,Southern Metropolitan,1325000.0
12766,Southern Metropolitan,1975000.0
12767,Western Metropolitan,1140000.0
12768,Western Metropolitan,1000000.0
12769,Northern Metropolitan,801000.0
12770,Northern Metropolitan,596000.0
12771,Southern Metropolitan,2750000.0
12772,Southern Metropolitan,3400000.0
12773,Northern Metropolitan,370000.0
12774,South-Eastern Metropolitan,995000.0
12775,South-Eastern Metropolitan,950000.0
12776,South-Eastern Metropolitan,792000.0
12777,Northern Metropolitan,445000.0
12778,Northern Metropolitan,675000.0
12779,Northern Metropolitan,721000.0
12780,Northern Metropolitan,492000.0
12781,Northern Metropolitan,900000.0
12782,Northern Metropolitan,650000.0
12783,Eastern Metropolitan,1120000.0
12784,Eastern Metropolitan,961000.0
12785,Eastern Metropolitan,990000.0
12786,Eastern Metropolitan,1580000.0
12787,Eastern Metropolitan,2500000.0
12788,Eastern Metropolitan,940000.0
12789,Western Metropolitan,1200000.0
12790,Western Metropolitan,1007500.0
12791,Southern Metropolitan,828000.0
12792,South-Eastern Metropolitan,1285000.0
12793,Eastern Metropolitan,2420000.0
12794,Eastern Metropolitan,1335000.0
12795,Eastern Metropolitan,1451000.0
12796,Eastern Metropolitan,1480000.0
12797,South-Eastern Metropolitan,850000.0
12798,South-Eastern Metropolitan,912000.0
12799,South-Eastern Metropolitan,1100000.0
12800,South-Eastern Metropolitan,792500.0
12801,Western Metropolitan,1262000.0
12802,Western Metropolitan,1210000.0
12803,Western Metropolitan,1186000.0
12804,Northern Metropolitan,1320000.0
12805,Northern Metropolitan,1325000.0
12806,Northern Metropolitan,780000.0
12807,Northern Metropolitan,955000.0
12808,Northern Metropolitan,725000.0
12809,South-Eastern Metropolitan,950000.0
12810,South-Eastern Metropolitan,1250000.0
12811,Northern Metropolitan,850000.0
12812,Northern Metropolitan,1160000.0
12813,Western Metropolitan,765000.0
12814,Western Metropolitan,635000.0
12815,Southern Metropolitan,1260000.0
12816,Southern Metropolitan,1960000.0
12817,Southern Metropolitan,1771000.0
12818,Southern Metropolitan,515000.0
12819,Southern Metropolitan,1610000.0
12820,Northern Metropolitan,1035000.0
12821,Northern Metropolitan,880000.0
12822,Northern Metropolitan,1625000.0
12823,Northern Metropolitan,930000.0
12824,Northern Metropolitan,912000.0
12825,Northern Metropolitan,900000.0
12826,Northern Metropolitan,935000.0
12827,Northern Metropolitan,465000.0
12828,Northern Metropolitan,920000.0
12829,Northern Metropolitan,1500000.0
12830,Northern Metropolitan,1200000.0
12831,Eastern Metropolitan,800000.0
12832,Eastern Metropolitan,1335000.0
12833,Eastern Metropolitan,935000.0
12834,Eastern Metropolitan,746000.0
12835,Eastern Metropolitan,1283000.0
12836,Eastern Metropolitan,1365000.0
12837,Eastern Metropolitan,1775000.0
12838,Northern Metropolitan,380000.0
12839,Southern Metropolitan,1665000.0
12840,Southern Metropolitan,1915000.0
12841,Eastern Metropolitan,950000.0
12842,Eastern Metropolitan,962000.0
12843,Southern Metropolitan,855000.0
12844,Southern Metropolitan,1305000.0
12845,South-Eastern Metropolitan,770000.0
12846,Western Metropolitan,1720000.0
12847,Western Metropolitan,405000.0
12848,Western Metropolitan,482000.0
12849,Western Metropolitan,436000.0
12850,Western Metropolitan,830000.0
12851,Western Metropolitan,665000.0
12852,Western Metropolitan,610000.0
12853,Southern Metropolitan,1290000.0
12854,Southern Metropolitan,1810000.0
12855,Southern Metropolitan,2230000.0
12856,Eastern Metropolitan,1930000.0
12857,Northern Metropolitan,600500.0
12858,Northern Metropolitan,640000.0
12859,Northern Metropolitan,750000.0
12860,Northern Metropolitan,1605000.0
12861,Northern Metropolitan,1300000.0
12862,Southern Metropolitan,2076000.0
12863,Eastern Metropolitan,1150000.0
12864,Eastern Metropolitan,1009000.0
12865,Northern Victoria,366000.0
12866,Eastern Metropolitan,1070000.0
12867,Eastern Metropolitan,1440000.0
12868,Eastern Metropolitan,1060000.0
12869,Northern Metropolitan,792000.0
12870,Northern Metropolitan,920000.0
12871,Western Metropolitan,470000.0
12872,Western Metropolitan,515000.0
12873,Western Metropolitan,603500.0
12874,Western Metropolitan,870000.0
12875,Western Metropolitan,1060000.0
12876,Northern Metropolitan,1500000.0
12877,South-Eastern Metropolitan,950000.0
12878,South-Eastern Metropolitan,1211000.0
12879,Western Metropolitan,555000.0
12880,Western Metropolitan,1190000.0
12881,Southern Metropolitan,1425000.0
12882,Southern Metropolitan,1970000.0
12883,Southern Metropolitan,1300000.0
12884,Western Metropolitan,921000.0
12885,Western Metropolitan,1190000.0
12886,Northern Metropolitan,1000000.0
12887,Western Metropolitan,506000.0
12888,Southern Metropolitan,2550000.0
12889,Western Metropolitan,880000.0
12890,Western Metropolitan,730000.0
12891,Southern Metropolitan,1460000.0
12892,Southern Metropolitan,1726000.0
12893,Southern Metropolitan,1920000.0
12894,Southern Metropolitan,1575000.0
12895,South-Eastern Metropolitan,1362000.0
12896,Southern Metropolitan,2115000.0
12897,Southern Metropolitan,2562000.0
12898,Southern Metropolitan,2100000.0
12899,Southern Metropolitan,1900000.0
12900,Southern Metropolitan,2000000.0
12901,Southern Metropolitan,2400000.0
12902,Southern Metropolitan,2270000.0
12903,Southern Metropolitan,2600000.0
12904,Southern Metropolitan,2321000.0
12905,Southern Metropolitan,1890000.0
12906,Southern Metropolitan,1895000.0
12907,Southern Metropolitan,1115000.0
12908,Southern Metropolitan,1280000.0
12909,Southern Metropolitan,690000.0
12910,Southern Metropolitan,1595000.0
12911,Eastern Metropolitan,881000.0
12912,Eastern Metropolitan,1300000.0
12913,Eastern Metropolitan,625000.0
12914,Southern Metropolitan,3100000.0
12915,Southern Metropolitan,1850000.0
12916,Southern Metropolitan,2770000.0
12917,Southern Metropolitan,1300000.0
12918,Northern Metropolitan,637000.0
12919,Northern Metropolitan,1335000.0
12920,Northern Metropolitan,905000.0
12921,Northern Metropolitan,320000.0
12922,Eastern Metropolitan,1230000.0
12923,Eastern Metropolitan,1240000.0
12924,Northern Metropolitan,1234000.0
12925,Southern Metropolitan,1588000.0
12926,Eastern Metropolitan,1000000.0
12927,Northern Metropolitan,650000.0
12928,Southern Metropolitan,2550000.0
12929,Northern Metropolitan,1540000.0
12930,Western Metropolitan,700000.0
12931,Southern Metropolitan,2450000.0
12932,South-Eastern Metropolitan,710000.0
12933,Southern Metropolitan,955000.0
12934,Southern Metropolitan,1230000.0
12935,South-Eastern Metropolitan,883300.0
12936,South-Eastern Metropolitan,790000.0
12937,Northern Metropolitan,1310000.0
12938,Northern Metropolitan,880000.0
12939,Northern Metropolitan,1070000.0
12940,Northern Metropolitan,1500000.0
12941,Northern Metropolitan,1085000.0
12942,Northern Metropolitan,640000.0
12943,Northern Metropolitan,582500.0
12944,Northern Metropolitan,480000.0
12945,Northern Metropolitan,523000.0
12946,Northern Metropolitan,485000.0
12947,Northern Metropolitan,800000.0
12948,Northern Metropolitan,632000.0
12949,Eastern Metropolitan,1152000.0
12950,Northern Metropolitan,475000.0
12951,Western Metropolitan,635000.0
12952,South-Eastern Metropolitan,871000.0
12953,South-Eastern Metropolitan,970000.0
12954,Eastern Metropolitan,1200000.0
12955,Eastern Metropolitan,1410000.0
12956,Eastern Metropolitan,1320000.0
12957,Eastern Metropolitan,1408000.0
12958,Eastern Metropolitan,1200000.0
12959,Eastern Metropolitan,988000.0
12960,Eastern Metropolitan,1925000.0
12961,South-Eastern Metropolitan,875000.0
12962,Southern Metropolitan,2105000.0
12963,Southern Metropolitan,2410000.0
12964,Eastern Metropolitan,810000.0
12965,Eastern Metropolitan,1115000.0
