,Date,Price
11462,2017-07-15,1800000.0
11463,2017-07-15,1550000.0
11464,2017-07-15,1211000.0
11465,2017-07-15,970000.0
11466,2017-07-15,1453000.0
11467,2017-07-15,1610000.0
11468,2017-07-15,1150000.0
11469,2017-07-15,559000.0
11470,2017-07-15,435000.0
11471,2017-07-15,1190000.0
11472,2017-07-15,503750.0
11473,2017-07-15,962000.0
11474,2017-07-15,629000.0
11475,2017-07-15,881000.0
11476,2017-07-15,690000.0
11477,2017-07-15,596000.0
11478,2017-07-15,698000.0
11479,2017-07-15,500000.0
11480,2017-07-15,1060500.0
11481,2017-07-15,990000.0
11482,2017-07-15,652000.0
11483,2017-07-15,953000.0
11484,2017-07-15,468000.0
11485,2017-07-15,710000.0
11486,2017-07-15,550000.0
11487,2017-07-15,725000.0
11488,2017-07-15,880000.0
11489,2017-07-15,502000.0
11490,2017-07-15,1175000.0
11491,2017-07-15,432000.0
11492,2017-07-15,800000.0
11493,2017-07-15,710000.0
11494,2017-07-15,1310000.0
11495,2017-07-15,855000.0
11496,2017-07-15,735000.0
11497,2017-07-15,755000.0
11498,2017-07-15,537000.0
11499,2017-07-15,386000.0
11500,2017-07-15,763000.0
11501,2017-07-15,725000.0
11502,2017-07-15,768000.0
11503,2017-07-15,2800000.0
11504,2017-07-15,345000.0
11505,2017-07-15,666000.0
11506,2017-07-15,910000.0
11507,2017-07-15,401500.0
11508,2017-07-15,760000.0
11509,2017-07-15,610000.0
11510,2017-07-15,550000.0
11511,2017-07-15,520000.0
11512,2017-07-15,805000.0
11513,2017-07-15,470000.0
11514,2017-07-15,1000000.0
11515,2017-07-15,860000.0
11516,2017-07-15,532000.0
11517,2017-07-15,960000.0
11518,2017-07-15,630000.0
11519,2017-07-15,580000.0
11520,2017-07-15,853000.0
11521,2017-07-15,704000.0
11522,2017-07-15,508000.0
11523,2017-07-15,1236000.0
11524,2017-07-15,328000.0
11525,2017-07-15,1140000.0
11526,2017-07-15,341500.0
11527,2017-07-15,470000.0
11528,2017-07-15,1111500.0
11529,2017-07-15,1214000.0
11530,2017-07-15,1045000.0
11531,2017-07-15,622000.0
11532,2017-07-15,826000.0
11533,2017-07-15,1265000.0
11534,2017-07-15,604000.0
11535,2017-07-15,655000.0
11536,2017-07-15,740000.0
11537,2017-07-15,505000.0
11538,2017-07-15,570000.0
11539,2017-07-15,453000.0
11540,2017-07-15,335000.0
11541,2017-07-15,280000.0
11542,2017-07-15,955000.0
11543,2017-07-15,700000.0
11544,2017-07-15,380000.0
11545,2017-07-15,1900000.0
11546,2017-07-15,800000.0
11547,2017-07-15,1090000.0
11548,2017-07-15,1920000.0
11549,2017-07-15,530000.0
11550,2017-07-15,982500.0
11551,2017-07-15,1400000.0
11552,2017-07-15,1042000.0
11553,2017-07-15,1230000.0
11554,2017-07-15,1005000.0
11555,2017-07-22,911000.0
11556,2017-07-22,1190000.0
11557,2017-07-22,2050000.0
11558,2017-07-22,1680000.0
11559,2017-07-22,280000.0
11560,2017-07-22,310000.0
11561,2017-07-22,1472000.0
11562,2017-07-22,454000.0
11563,2017-07-22,1005000.0
11564,2017-07-22,820000.0
11565,2017-07-22,1360000.0
11566,2017-07-22,950000.0
11567,2017-07-22,620000.0
11568,2017-07-22,830000.0
11569,2017-07-22,730000.0
11570,2017-07-22,805000.0
11571,2017-07-22,510000.0
11572,2017-07-22,645000.0
11573,2017-07-22,486000.0
11574,2017-07-22,855000.0
11575,2017-07-22,1035000.0
11576,2017-07-22,1310000.0
11577,2017-07-22,1450000.0
11578,2017-07-22,1060000.0
11579,2017-07-22,970000.0
11580,2017-07-22,840000.0
11581,2017-07-22,665000.0
11582,2017-07-22,750000.0
11583,2017-07-22,800000.0
11584,2017-07-22,800000.0
11585,2017-07-22,2400000.0
11586,2017-07-22,2400000.0
11587,2017-07-22,2668000.0
11588,2017-07-22,1750000.0
11589,2017-07-22,1850000.0
11590,2017-07-22,670000.0
11591,2017-07-22,1850000.0
11592,2017-07-22,906000.0
11593,2017-07-22,1640000.0
11594,2017-07-22,1610000.0
11595,2017-07-22,410000.0
11596,2017-07-22,1500000.0
11597,2017-07-22,860000.0
11598,2017-07-22,775000.0
11599,2017-07-22,755000.0
11600,2017-07-22,1020000.0
11601,2017-07-22,874000.0
11602,2017-07-22,560000.0
11603,2017-07-22,620000.0
11604,2017-07-22,1500000.0
11605,2017-07-22,1100000.0
11606,2017-07-22,450000.0
11607,2017-07-22,560000.0
11608,2017-07-22,1120000.0
11609,2017-07-22,1110000.0
11610,2017-07-22,1260000.0
11611,2017-07-22,1790000.0
11612,2017-07-22,390500.0
11613,2017-07-22,800000.0
11614,2017-07-22,999000.0
11615,2017-07-22,680000.0
11616,2017-07-22,750000.0
11617,2017-07-22,1830000.0
11618,2017-07-22,920000.0
11619,2017-07-22,1400000.0
11620,2017-07-22,796000.0
11621,2017-07-22,1630000.0
11622,2017-07-22,1050000.0
11623,2017-07-22,825000.0
11624,2017-07-22,610000.0
11625,2017-07-22,977500.0
11626,2017-07-22,639000.0
11627,2017-07-22,1138000.0
11628,2017-07-22,1050000.0
11629,2017-07-22,640000.0
11630,2017-07-22,1285000.0
11631,2017-07-22,890000.0
11632,2017-07-22,1080000.0
11633,2017-07-22,1000000.0
11634,2017-07-22,607500.0
11635,2017-07-22,500000.0
11636,2017-07-22,515000.0
11637,2017-07-22,510000.0
11638,2017-07-22,592500.0
11639,2017-07-22,595000.0
11640,2017-07-22,1005000.0
11641,2017-07-22,669000.0
11642,2017-07-22,880000.0
11643,2017-07-22,560000.0
11644,2017-07-22,895000.0
11645,2017-07-22,710000.0
11646,2017-07-22,572000.0
11647,2017-07-22,505000.0
11648,2017-07-22,550000.0
11649,2017-07-22,1530000.0
11650,2017-07-22,816000.0
11651,2017-07-22,1385000.0
11652,2017-07-22,900000.0
11653,2017-07-22,472500.0
11654,2017-07-22,895000.0
11655,2017-07-22,724000.0
11656,2017-07-22,1975000.0
11657,2017-07-22,1200000.0
11658,2017-07-22,751000.0
11659,2017-07-22,635000.0
11660,2017-07-22,630000.0
11661,2017-07-22,730000.0
11662,2017-07-22,600000.0
11663,2017-07-22,410000.0
11664,2017-07-22,545000.0
11665,2017-07-22,1620000.0
11666,2017-07-22,326000.0
11667,2017-07-22,1535000.0
11668,2017-07-22,830000.0
11669,2017-07-22,740000.0
11670,2017-07-22,505000.0
11671,2017-07-22,430000.0
11672,2017-07-22,900000.0
11673,2017-07-22,1000000.0
11674,2017-07-22,891000.0
11675,2017-07-22,742000.0
11676,2017-07-22,1011000.0
11677,2017-07-22,600500.0
11678,2017-07-22,665000.0
11679,2017-07-22,645000.0
11680,2017-07-22,627000.0
11681,2017-07-22,580000.0
11682,2017-07-22,519500.0
11683,2017-07-22,656000.0
11684,2017-07-22,730000.0
11685,2017-07-22,1182000.0
11686,2017-07-22,1500000.0
11687,2017-07-22,1800000.0
11688,2017-07-22,1832000.0
11689,2017-07-22,1000000.0
11690,2017-07-22,493000.0
11691,2017-07-22,940000.0
11692,2017-07-22,435000.0
11693,2017-07-22,725000.0
11694,2017-07-22,476500.0
11695,2017-07-22,741000.0
11696,2017-07-22,550000.0
11697,2017-07-22,1930000.0
11698,2017-07-22,1405000.0
11699,2017-07-22,500000.0
11700,2017-07-22,520000.0
11701,2017-07-22,1270500.0
11702,2017-07-22,751000.0
11703,2017-07-22,1515000.0
11704,2017-07-22,735000.0
11705,2017-07-22,590000.0
11706,2017-07-22,1460000.0
11707,2017-07-22,1535000.0
11708,2017-07-22,700000.0
11709,2017-07-22,520000.0
11710,2017-07-22,650000.0
11711,2017-07-22,576000.0
11712,2017-07-22,472000.0
11713,2017-07-22,880000.0
11714,2017-07-22,985000.0
11715,2017-07-22,528000.0
11716,2017-07-22,590000.0
11717,2017-07-22,918000.0
11718,2017-07-22,777000.0
11719,2017-07-22,880000.0
11720,2017-07-22,591000.0
11721,2017-07-22,565000.0
11722,2017-07-22,362000.0
11723,2017-07-22,330000.0
11724,2017-07-22,798000.0
11725,2017-07-22,560000.0
11726,2017-07-22,447000.0
11727,2017-07-22,900000.0
11728,2017-07-22,681000.0
11729,2017-07-22,1005000.0
11730,2017-07-22,468000.0
11731,2017-07-22,650000.0
11732,2017-07-22,1638000.0
11733,2017-07-22,640000.0
11734,2017-07-22,410000.0
11735,2017-07-22,420000.0
11736,2017-07-22,375000.0
11737,2017-07-22,326000.0
11738,2017-07-22,400000.0
11739,2017-07-22,412250.0
11740,2017-07-22,371500.0
11741,2017-07-22,725000.0
11742,2017-07-22,1101000.0
11743,2017-07-22,926000.0
11744,2017-07-22,362000.0
11745,2017-07-22,309000.0
11746,2017-07-22,1267000.0
11747,2017-07-22,611000.0
11748,2017-07-22,1750000.0
11749,2017-07-22,755000.0
11750,2017-07-22,862000.0
11751,2017-07-22,815500.0
11752,2017-07-22,1100000.0
11753,2017-07-22,1130000.0
11754,2017-07-22,1006000.0
11755,2017-07-22,445000.0
11756,2017-07-22,650000.0
11757,2017-07-22,465000.0
11758,2017-07-22,1290000.0
11759,2017-07-22,1335000.0
11760,2017-07-22,352500.0
11761,2017-07-22,1875000.0
11762,2017-07-22,1390000.0
11763,2017-07-22,643500.0
11764,2017-07-22,541000.0
11765,2017-07-22,510000.0
11766,2017-07-22,550000.0
11767,2017-07-22,580000.0
11768,2017-07-22,706000.0
11769,2017-07-22,559000.0
11770,2017-07-22,570000.0
11771,2017-07-22,250000.0
11772,2017-07-22,392000.0
11773,2017-07-22,505000.0
11774,2017-07-22,980000.0
11775,2017-07-22,495000.0
11776,2017-07-22,320000.0
11777,2017-07-22,617500.0
11778,2017-07-22,1282500.0
11779,2017-07-22,760500.0
11780,2017-07-22,419000.0
11781,2017-07-22,1590000.0
11782,2017-07-22,592000.0
11783,2017-07-22,1667500.0
11784,2017-07-22,685000.0
11785,2017-07-22,882500.0
11786,2017-07-22,910000.0
11787,2017-07-22,777000.0
11788,2017-07-22,510000.0
11789,2017-07-22,1651000.0
11790,2017-07-22,770000.0
11791,2017-07-22,1040000.0
11792,2017-07-22,1120000.0
11793,2017-07-22,886000.0
11794,2017-07-22,601000.0
11795,2017-07-22,810000.0
11796,2017-07-22,945000.0
11797,2017-07-22,500000.0
11798,2017-07-22,747500.0
11799,2017-07-22,420000.0
11800,2017-07-22,460000.0
11801,2017-07-22,1340000.0
11802,2017-07-22,580000.0
11803,2017-07-22,700000.0
11804,2017-07-22,627000.0
11805,2017-07-22,360000.0
11806,2017-07-22,530000.0
11807,2017-07-22,533000.0
11808,2017-07-22,1180000.0
11809,2017-07-22,1220000.0
11810,2017-07-22,500000.0
11811,2017-07-22,438000.0
11812,2017-07-22,910000.0
11813,2017-07-22,650000.0
11814,2017-07-22,595000.0
11815,2017-07-22,710000.0
11816,2017-07-22,615000.0
11817,2017-07-22,859000.0
11818,2017-07-22,2225000.0
11819,2017-07-22,1950000.0
11820,2017-07-22,2550000.0
11821,2017-07-22,830000.0
11822,2017-07-22,740000.0
11823,2017-07-22,620000.0
11824,2017-07-22,463500.0
11825,2017-07-22,530000.0
11826,2017-07-22,446000.0
11827,2017-07-22,520000.0
11828,2017-07-22,530000.0
11829,2017-07-22,725500.0
11830,2017-07-22,688000.0
11831,2017-07-22,630000.0
11832,2017-07-22,800000.0
11833,2017-07-22,760000.0
11834,2017-07-22,502000.0
11835,2017-07-22,1275000.0
11836,2017-07-22,1300000.0
11837,2017-07-22,1215000.0
11838,2017-07-22,1320000.0
11839,2017-07-22,731000.0
11840,2017-07-22,651000.0
11841,2017-07-22,631000.0
11842,2017-07-22,715500.0
11843,2017-07-22,1110000.0
11844,2017-07-22,735000.0
11845,2017-07-22,920000.0
11846,2017-07-22,350000.0
11847,2017-07-22,822000.0
11848,2017-07-22,988000.0
11849,2017-07-22,855000.0
11850,2017-07-22,630000.0
11851,2017-07-22,830000.0
11852,2017-07-22,710000.0
11853,2017-07-22,850000.0
11854,2017-07-22,383000.0
11855,2017-07-22,463000.0
11856,2017-07-22,471500.0
11857,2017-07-22,412500.0
11858,2017-07-22,452000.0
11859,2017-07-22,665000.0
11860,2017-07-22,485000.0
11861,2017-07-22,510000.0
11862,2017-07-22,850000.0
11863,2017-07-22,915000.0
11864,2017-07-22,1591000.0
11865,2017-07-22,1490000.0
11866,2017-07-22,1440000.0
11867,2017-07-22,400000.0
11868,2017-07-22,620000.0
11869,2017-07-22,900000.0
11870,2017-07-22,1407000.0
11871,2017-07-22,1044000.0
11872,2017-07-29,780000.0
11873,2017-07-29,555000.0
11874,2017-07-29,613000.0
11875,2017-07-29,340000.0
11876,2017-07-29,580000.0
11877,2017-07-29,627000.0
11878,2017-07-29,380000.0
11879,2017-07-29,631500.0
11880,2017-07-29,1185000.0
11881,2017-07-29,1540000.0
11882,2017-07-29,1510000.0
11883,2017-07-29,3812000.0
11884,2017-07-29,1450000.0
11885,2017-07-29,1600000.0
11886,2017-07-29,950000.0
11887,2017-07-29,1755000.0
11888,2017-07-29,606000.0
11889,2017-07-29,537000.0
11890,2017-07-29,900000.0
11891,2017-07-29,1500000.0
11892,2017-07-29,1435000.0
11893,2017-07-29,592000.0
11894,2017-07-29,900000.0
11895,2017-07-29,1780000.0
11896,2017-07-29,1260000.0
11897,2017-07-29,620000.0
11898,2017-07-29,600000.0
11899,2017-07-29,1215000.0
11900,2017-07-29,615000.0
11901,2017-07-29,790000.0
11902,2017-07-29,770000.0
11903,2017-07-29,1831000.0
11904,2017-07-29,800000.0
11905,2017-07-29,845000.0
11906,2017-07-29,495000.0
11907,2017-07-29,760000.0
11908,2017-07-29,1240000.0
11909,2017-07-29,586000.0
11910,2017-07-29,706000.0
11911,2017-07-29,550000.0
11912,2017-07-29,456000.0
11913,2017-07-29,555000.0
11914,2017-07-29,650000.0
11915,2017-07-29,1080000.0
11916,2017-07-29,620000.0
11917,2017-07-29,683000.0
11918,2017-07-29,501000.0
11919,2017-07-29,615000.0
11920,2017-07-29,1220000.0
11921,2017-07-29,1150000.0
11922,2017-07-29,400000.0
11923,2017-07-29,1750500.0
11924,2017-07-29,835000.0
11925,2017-07-29,640000.0
11926,2017-07-29,1280000.0
11927,2017-07-29,2400000.0
11928,2017-07-29,682000.0
11929,2017-07-29,2500000.0
11930,2017-07-29,682000.0
11931,2017-07-29,600800.0
11932,2017-07-29,920000.0
11933,2017-07-29,1690000.0
11934,2017-07-29,680000.0
11935,2017-07-29,316000.0
11936,2017-07-29,1151000.0
11937,2017-07-29,518000.0
11938,2017-07-29,625000.0
11939,2017-07-29,480000.0
11940,2017-07-29,1050000.0
11941,2017-07-29,750000.0
11942,2017-07-29,835500.0
11943,2017-07-29,1740000.0
11944,2017-07-29,560000.0
11945,2017-07-29,751000.0
11946,2017-07-29,976000.0
11947,2017-07-29,1662500.0
11948,2017-07-29,591000.0
11949,2017-07-29,650000.0
11950,2017-07-29,1400000.0
11951,2017-07-29,996000.0
11952,2017-07-29,430000.0
11953,2017-07-29,1011000.0
11954,2017-07-29,770000.0
11955,2017-07-29,830000.0
11956,2017-07-29,455000.0
11957,2017-07-29,510000.0
11958,2017-07-29,590000.0
11959,2017-07-29,390000.0
11960,2017-07-29,500000.0
11961,2017-07-29,1150000.0
11962,2017-07-29,745000.0
11963,2017-07-29,928000.0
11964,2017-07-29,1020000.0
11965,2017-07-29,617000.0
11966,2017-07-29,1420000.0
11967,2017-07-29,1120000.0
11968,2017-07-29,1655000.0
11969,2017-07-29,970000.0
11970,2017-07-29,1225000.0
11971,2017-07-29,1120000.0
11972,2017-07-29,1460000.0
11973,2017-07-29,500000.0
11974,2017-07-29,531000.0
11975,2017-07-29,508000.0
11976,2017-07-29,450000.0
11977,2017-07-29,3300000.0
11978,2017-07-29,700000.0
11979,2017-07-29,834500.0
11980,2017-07-29,850000.0
11981,2017-07-29,920000.0
11982,2017-07-29,850000.0
11983,2017-07-29,930000.0
11984,2017-07-29,720000.0
11985,2017-07-29,1035000.0
11986,2017-07-29,1820000.0
11987,2017-07-29,710000.0
11988,2017-07-29,715000.0
11989,2017-07-29,655000.0
11990,2017-07-29,630000.0
11991,2017-07-29,1015000.0
11992,2017-07-29,676000.0
11993,2017-07-29,580000.0
11994,2017-07-29,658000.0
11995,2017-07-29,500000.0
11996,2017-07-29,560000.0
11997,2017-07-29,503000.0
11998,2017-07-29,468000.0
11999,2017-07-29,1002000.0
12000,2017-07-29,1315000.0
12001,2017-07-29,550000.0
12002,2017-07-29,1875000.0
12003,2017-07-29,1800000.0
12004,2017-07-29,661000.0
12005,2017-07-29,861000.0
12006,2017-07-29,760000.0
12007,2017-07-29,890000.0
12008,2017-07-29,370000.0
12009,2017-07-29,957000.0
12010,2017-07-29,266000.0
12011,2017-07-29,680000.0
12012,2017-07-29,655000.0
12013,2017-07-29,570000.0
12014,2017-07-29,945000.0
12015,2017-07-29,450000.0
12016,2017-07-29,1908000.0
12017,2017-07-29,955000.0
12018,2017-07-29,1200000.0
12019,2017-07-29,1130000.0
12020,2017-07-29,820000.0
12021,2017-07-29,760000.0
12022,2017-07-29,680000.0
12023,2017-07-29,629500.0
12024,2017-07-29,900000.0
12025,2017-07-29,770000.0
12026,2017-07-29,887500.0
12027,2017-07-29,900000.0
12028,2017-07-29,860000.0
12029,2017-07-29,580000.0
12030,2017-07-29,840000.0
12031,2017-07-29,1460000.0
12032,2017-07-29,400000.0
12033,2017-07-29,901000.0
12034,2017-07-29,835000.0
12035,2017-07-29,1257000.0
12036,2017-07-29,1200000.0
12037,2017-07-29,1030000.0
12038,2017-07-29,1260000.0
12039,2017-07-29,1200000.0
12040,2017-07-29,1150000.0
12041,2017-07-29,485000.0
12042,2017-07-29,618350.0
12043,2017-07-29,540000.0
12044,2017-07-29,990000.0
12045,2017-07-29,2250000.0
12046,2017-07-29,2530000.0
12047,2017-07-29,620500.0
12048,2017-07-29,1475000.0
12049,2017-07-29,750000.0
12050,2017-07-29,765000.0
12051,2017-07-29,445000.0
12052,2017-07-29,501000.0
12053,2017-07-29,1060000.0
12054,2017-07-29,1405000.0
12055,2017-07-29,3015000.0
12056,2017-07-29,1500000.0
12057,2017-07-29,745000.0
12058,2017-07-29,725000.0
12059,2017-07-29,216000.0
12060,2017-07-29,1070000.0
12061,2017-07-29,375000.0
12062,2017-07-29,444000.0
12063,2017-07-29,544000.0
12064,2017-07-29,580500.0
12065,2017-07-29,710000.0
12066,2017-07-29,700000.0
12067,2017-07-29,565500.0
12068,2017-07-29,1129000.0
12069,2017-07-29,670000.0
12070,2017-07-29,821000.0
12071,2017-07-29,360000.0
12072,2017-07-29,510000.0
12073,2017-07-29,565000.0
12074,2017-07-29,540000.0
12075,2017-07-29,300000.0
12076,2017-07-29,385000.0
12077,2017-07-29,427500.0
12078,2017-07-29,641000.0
12079,2017-07-29,668000.0
12080,2017-07-29,650000.0
12081,2017-07-29,490000.0
12082,2017-07-29,800000.0
12083,2017-07-29,955000.0
12084,2017-07-29,635000.0
12085,2017-07-29,943000.0
12086,2017-07-29,1400000.0
12087,2017-07-29,1245000.0
12088,2017-07-29,920000.0
12089,2017-07-29,696000.0
12090,2017-07-29,600000.0
12091,2017-07-29,1635000.0
12092,2017-07-29,1406000.0
12093,2017-07-29,1640000.0
12094,2017-07-29,9000000.0
12095,2017-07-29,1001000.0
12096,2017-07-29,1030000.0
12097,2017-07-29,540000.0
12098,2017-07-29,910000.0
12099,2017-07-29,295000.0
12100,2017-07-29,1965000.0
12101,2017-07-29,950000.0
12102,2017-07-29,582000.0
12103,2017-07-29,695000.0
12104,2017-07-29,681000.0
12105,2017-07-29,1803000.0
12106,2017-07-29,950000.0
12107,2017-07-29,1610000.0
12108,2017-07-29,1515000.0
12109,2017-07-29,725000.0
12110,2017-07-29,813000.0
12111,2017-07-29,545000.0
12112,2017-07-29,1300000.0
12113,2017-07-29,1260000.0
12114,2017-07-29,921000.0
12115,2017-07-29,1250000.0
12116,2017-07-29,840000.0
12117,2017-07-29,1350000.0
12118,2017-07-29,541000.0
12119,2017-07-29,565000.0
12120,2017-07-29,840000.0
12121,2017-07-29,940000.0
12122,2017-07-29,620000.0
12123,2017-07-29,801000.0
12124,2017-07-29,1722500.0
12125,2017-07-29,2730000.0
12126,2017-07-29,1030000.0
12127,2017-07-29,520000.0
12128,2017-07-29,1485000.0
12129,2017-07-29,1350000.0
12130,2017-07-29,905000.0
12131,2017-07-29,1045000.0
12132,2017-07-29,905000.0
12133,2017-07-29,875000.0
12134,2017-07-29,670000.0
12135,2017-07-29,605000.0
12136,2017-07-29,672000.0
12137,2017-07-29,660000.0
12138,2017-07-29,1310000.0
12139,2017-07-29,666000.0
12140,2017-07-29,330000.0
12141,2017-07-29,927000.0
12142,2017-07-29,575500.0
12143,2017-07-29,1400000.0
12144,2017-07-29,850000.0
12145,2017-07-29,1005000.0
12146,2017-07-29,558500.0
12147,2017-07-29,393200.0
12148,2017-07-29,460000.0
12149,2017-07-29,490000.0
12150,2017-07-29,1660000.0
12151,2017-07-29,1235000.0
12152,2017-07-29,590000.0
12153,2017-07-29,870000.0
12154,2017-07-29,880000.0
12155,2017-07-29,312000.0
12156,2017-07-29,945000.0
12157,2017-07-29,730000.0
12158,2017-07-29,2200000.0
12159,2017-07-29,980000.0
12160,2017-07-29,561000.0
12161,2017-07-29,612000.0
12162,2017-07-29,690000.0
12163,2017-07-29,1090000.0
12164,2017-07-29,570000.0
12165,2017-07-29,555000.0
12166,2017-07-29,732000.0
12167,2017-07-29,481000.0
12168,2017-07-29,600000.0
12169,2017-07-29,360000.0
12170,2017-07-29,597000.0
12171,2017-07-29,475000.0
12172,2017-07-29,495000.0
12173,2017-07-29,695000.0
12174,2017-07-29,760000.0
12175,2017-07-29,583500.0
12176,2017-07-29,1050000.0
12177,2017-07-29,585000.0
12178,2017-07-29,685000.0
12179,2017-07-29,693000.0
12180,2017-07-29,1245000.0
12181,2017-07-29,2000000.0
12182,2017-07-29,867000.0
12183,2017-07-29,407000.0
12184,2017-07-29,590500.0
12185,2017-07-29,1000000.0
12186,2017-07-29,891000.0
12187,2017-07-29,615500.0
12188,2017-07-29,300000.0
12189,2017-07-29,908000.0
12190,2017-07-29,850000.0
12191,2017-07-29,1200000.0
12192,2017-07-29,1310000.0
12193,2017-07-29,930000.0
12194,2017-07-29,686000.0
12195,2017-07-29,755000.0
12196,2017-07-29,678000.0
12197,2017-07-29,645000.0
12198,2017-07-29,482500.0
12199,2017-07-29,394000.0
12200,2017-07-29,597000.0
12201,2017-07-29,1300000.0
12202,2017-07-29,821000.0
12203,2017-07-29,635000.0
12204,2017-07-29,1095000.0
12205,2017-07-29,601000.0
12206,2017-07-29,1050000.0
12207,2017-07-29,385000.0
12208,2017-07-29,1285000.0
12209,2017-07-29,560000.0
12210,2017-07-29,525300.0
12211,2017-07-29,750000.0
12212,2017-07-29,2450000.0
12213,2017-03-09,1436000.0
12214,2017-03-09,905000.0
12215,2017-03-09,1680000.0
12216,2017-03-09,913000.0
12217,2017-03-09,590000.0
12218,2017-03-09,1070000.0
12219,2017-03-09,5100000.0
12220,2017-03-09,820000.0
12221,2017-03-09,985000.0
12222,2017-03-09,600000.0
12223,2017-03-09,1785000.0
12224,2017-03-09,2650000.0
12225,2017-03-09,1951000.0
12226,2017-03-09,1950000.0
12227,2017-03-09,824000.0
12228,2017-03-09,1216000.0
12229,2017-03-09,1575000.0
12230,2017-03-09,1470000.0
12231,2017-03-09,975000.0
12232,2017-03-09,1950000.0
12233,2017-03-09,1160000.0
12234,2017-03-09,1375000.0
12235,2017-03-09,1320000.0
12236,2017-03-09,2831000.0
12237,2017-03-09,1820000.0
12238,2017-03-09,610000.0
12239,2017-03-09,5500000.0
12240,2017-03-09,2515000.0
12241,2017-03-09,817500.0
12242,2017-03-09,1590000.0
12243,2017-03-09,1775000.0
12244,2017-03-09,673000.0
12245,2017-03-09,1200000.0
12246,2017-03-09,800000.0
12247,2017-03-09,1023000.0
12248,2017-03-09,680000.0
12249,2017-03-09,814000.0
12250,2017-03-09,715000.0
12251,2017-03-09,657500.0
12252,2017-03-09,930000.0
12253,2017-03-09,4060000.0
12254,2017-03-09,692500.0
12255,2017-03-09,1520000.0
12256,2017-03-09,1609000.0
12257,2017-03-09,1295000.0
12258,2017-03-09,575000.0
12259,2017-03-09,1436000.0
12260,2017-03-09,1055000.0
